,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.46,2.91,11986.38,2.63,2.31
1,12.46,2.91,11986.38,2.63,2.31
2,15.02,5.44,12803.90,5.71,4.52
3,13.32,5.22,13295.51,4.96,3.90
4,14.06,5.08,11512.10,5.09,4.01
5,12.64,3.67,8217.40,3.80,3.00
6,13.57,3.83,8049.66,4.45,3.47
