,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,29.45,15.64,30306.32,15.06,12.09
1,29.45,15.64,30306.32,15.06,12.09
2,31.92,17.59,28840.65,17.00,14.36
3,32.59,17.14,29198.90,16.33,13.50
4,29.40,14.61,29717.57,13.95,13.24
5,35.11,18.43,27726.47,18.32,15.06
6,36.46,18.78,26557.07,17.71,14.52
