,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-5.13,-16.69,183.42,-18.32,-17.42
1,-5.13,-16.69,183.42,-18.32,-17.42
2,-2.28,-13.73,157.72,-16.08,-15.87
3,-16.93,72.33,137.86,70.07,60.48
4,-4.85,-14.30,186.33,-16.00,-16.07
5,0.50,-8.87,217.48,-8.53,-8.53
6,-3.04,-17.79,205.62,-17.67,-17.67
