,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.04,1.17,4180.42,1.53,1.66
1,6.04,1.17,4180.42,1.53,1.66
2,9.47,4.60,4092.77,5.74,4.42
3,9.23,4.15,4075.03,4.47,3.67
4,6.24,0.97,4137.84,2.65,2.45
5,6.78,1.76,4607.67,2.25,1.93
6,5.21,0.57,4667.45,2.43,2.05
