,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,39.84,-2.44,232.54,-5.30,-5.30
1,39.84,-2.44,232.54,-5.30,-5.30
2,46.59,-8.15,186.25,-16.53,-16.53
3,50.36,6.34,207.97,5.28,4.35
4,41.86,3.78,207.56,3.07,2.55
5,43.60,-7.83,138.66,-2.70,-2.27
6,39.32,-0.80,142.92,4.50,3.48
