,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-4.18,-20.38,585.03,-24.32,-23.03
1,-4.18,-20.38,585.03,-24.32,-23.03
2,4.04,-9.91,610.08,-15.87,-14.83
3,7.73,-6.28,595.14,-7.82,-8.11
4,22.62,10.47,914.72,9.75,8.88
5,,,,,
6,,,,,
