,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.41,15.84,4144.20,16.46,14.08
1,23.41,15.84,4144.20,16.46,14.08
2,23.11,15.67,3691.27,13.80,11.38
3,15.04,7.57,3765.84,6.12,5.09
4,13.72,5.91,3661.07,5.60,4.64
5,12.32,5.00,3528.56,5.51,4.59
6,18.74,10.82,3201.92,12.95,11.01
