,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.16,9.21,1389.41,6.92,3.89
1,23.16,9.21,1389.41,6.92,3.89
2,31.75,16.62,1234.80,14.45,10.12
3,30.35,15.38,1175.16,14.26,9.48
4,28.83,12.62,1014.99,12.80,8.63
5,32.88,16.19,967.98,17.66,14.09
6,29.29,12.72,851.99,14.34,9.29
