,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.51,11.91,1024.20,12.42,10.39
1,19.51,11.91,1024.20,12.42,10.39
2,17.94,10.25,902.15,9.63,8.08
3,14.25,6.54,900.38,5.99,4.88
4,9.82,2.39,880.14,4.58,4.05
5,7.76,0.09,816.27,1.58,1.18
6,,,,,
