,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.75,8.51,2758.37,8.65,7.49
1,33.75,8.51,2758.37,8.65,7.49
2,24.38,5.76,2408.71,7.00,5.94
3,28.84,8.78,2220.12,8.59,7.19
4,30.03,7.84,1732.48,7.60,6.42
5,28.24,9.59,1673.27,10.00,8.27
6,33.78,7.89,1206.91,8.99,7.52
