,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.10,1.34,585.39,3.49,2.77
1,10.10,1.34,585.39,3.49,2.77
2,11.52,4.91,573.81,18.35,15.67
3,6.83,-0.39,571.01,15.31,13.38
4,7.36,1.49,624.41,18.31,17.91
5,13.19,7.64,709.78,6.23,4.76
6,11.90,4.77,495.67,2.95,2.43
