,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,9.80,1.24,278.43,44.25,37.61
1,9.80,1.24,278.43,44.25,37.61
2,9.48,0.37,266.81,48.85,49.95
3,10.34,1.58,261.81,50.42,50.14
4,10.28,1.91,286.59,32.58,31.70
5,6.73,-3.02,244.49,32.94,29.84
6,6.43,-2.40,243.00,22.62,20.16
