,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,35.89,0.20,2260.18,0.76,0.96
1,35.89,0.20,2260.18,0.76,0.96
2,39.81,4.74,2302.77,1.70,1.03
3,45.45,2.70,2063.60,3.40,2.76
4,44.70,12.32,2184.18,11.32,8.71
5,43.73,7.56,1669.32,8.26,6.51
6,40.76,4.14,1351.23,4.15,3.35
