,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,16.56,0.98,1844.85,4.67,4.40
1,16.56,0.98,1844.85,4.67,4.40
2,15.41,-0.91,1790.17,0.08,0.07
3,16.09,-0.79,1821.96,3.07,2.91
4,14.44,-1.28,1982.17,-0.47,-0.49
5,15.40,-0.90,2100.23,1.24,1.15
6,11.84,-0.35,2371.39,-0.03,-0.04
