,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,29.76,19.04,4442.66,19.62,19.64
1,29.76,19.04,4442.66,19.62,19.64
2,42.48,31.41,6223.95,29.39,29.39
3,-7.39,-21.77,3596.59,-25.62,-25.62
4,15.55,3.42,5290.06,13.33,13.33
5,30.09,17.99,5624.90,19.13,19.13
6,27.35,17.54,7569.80,17.37,17.37
