,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.97,6.72,104288.10,8.18,6.26
1,33.97,6.72,104288.10,8.18,6.26
2,33.36,5.83,96114.61,8.50,7.07
3,34.24,6.15,106667.52,7.48,6.00
4,32.91,5.98,104940.24,7.98,6.30
5,31.44,5.09,108631.63,7.10,6.02
6,31.35,5.50,104634.79,6.67,5.49
