,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,7.14,-9.29,1165.25,-9.73,-9.78
1,7.14,-9.29,1165.25,-9.73,-9.78
2,12.31,-3.89,1010.51,-4.15,-4.61
3,,,,,
4,,,,,
5,,,,,
6,,,,,
