,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,7.19,-7.14,2509.92,-7.87,-7.98
1,7.19,-7.14,2509.92,-7.87,-7.98
2,13.32,-0.81,2830.83,1.88,1.00
3,8.63,-7.96,2580.13,-7.79,-7.70
4,9.71,-5.79,2465.77,-4.85,-5.23
5,14.10,-0.45,2776.84,0.96,0.21
6,17.06,0.21,2608.59,2.24,1.43
