,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,50.59,-6.66,405.74,-5.94,-4.88
1,50.59,-6.66,405.74,-5.94,-4.88
2,53.50,1.79,421.70,1.50,0.84
3,49.61,0.32,379.99,1.66,0.87
4,49.10,-8.75,358.48,-10.59,-10.73
5,51.18,0.56,414.46,1.19,0.88
6,53.12,1.71,426.99,2.34,0.36
