,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,4.89,1.20,4803.79,-1.34,-0.38
1,4.89,1.20,4803.79,-1.34,-0.38
2,8.73,4.93,4438.96,-4.36,-3.26
3,1.03,-3.70,3195.26,-7.29,-5.97
4,1.63,-1.88,4613.02,-2.95,-2.47
5,6.08,3.09,5977.02,4.62,3.75
6,7.28,4.87,6799.61,6.09,5.10
