,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,22.15,6.50,97.10,-1.21,8.05
1,22.15,6.50,97.10,-1.21,8.05
2,29.70,19.96,147.42,-18.51,-18.26
3,24.23,13.63,143.01,10.79,8.93
4,31.02,21.77,277.19,17.68,15.51
5,28.94,18.05,255.22,23.14,19.75
6,22.48,9.62,189.98,20.54,17.29
