,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,28.65,-0.50,139.46,4.03,-28.39
1,28.65,-0.50,139.46,4.03,-28.39
2,31.64,4.23,141.52,25.58,23.12
3,30.62,6.18,118.74,14.38,11.83
4,29.55,7.33,124.73,11.20,9.77
5,28.01,9.19,169.57,22.92,20.08
6,28.19,-0.40,96.51,3.00,2.64
