,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,10.00,4.05,8798.55,3.93,3.14
1,10.00,4.05,8798.55,3.93,3.14
2,14.10,8.03,7443.65,7.72,6.66
3,10.30,4.45,6029.43,3.98,3.43
4,8.95,4.69,8434.71,5.37,4.72
5,8.75,4.48,8365.36,5.87,5.12
6,10.07,5.97,9002.06,6.66,5.66
