,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,58.11,9.15,553.44,8.67,6.97
1,58.11,9.15,553.44,8.67,6.97
2,57.83,11.22,546.59,10.00,8.29
3,57.22,10.47,558.31,10.95,9.07
4,59.29,12.56,565.92,12.86,10.62
5,61.39,15.91,556.67,18.01,15.19
6,61.03,14.82,532.76,15.57,12.89
