,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.31,7.11,1479.92,7.42,2.80
1,12.31,7.11,1479.92,7.42,2.80
2,7.66,3.32,1053.33,1.11,0.88
3,6.18,-0.98,1221.71,-0.38,-0.62
4,4.03,-1.59,1109.79,-4.31,-3.69
5,4.88,-3.04,1322.05,-2.42,-2.32
6,6.28,-4.89,1237.45,85.58,75.44
