,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,58.76,11.63,6136.24,12.62,8.29
1,58.76,11.63,6136.24,12.62,8.29
2,59.22,12.35,5353.17,12.74,8.95
3,56.14,9.02,5468.80,9.27,6.94
4,57.18,6.57,4775.70,5.53,4.02
5,57.17,6.72,4218.79,7.08,4.40
6,56.11,8.18,3584.73,8.38,5.28
