,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,52.14,-12.31,185.24,-7.50,-11.22
1,52.14,-12.31,185.24,-7.50,-11.22
2,51.74,16.77,533.53,18.96,17.81
3,69.88,12.73,350.44,14.48,9.98
4,52.81,20.73,745.25,18.08,16.41
5,51.90,9.10,481.85,5.24,4.11
6,46.07,-1.17,608.92,-6.29,-8.36
