,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,23.40,12.68,924.96,14.52,10.03
1,23.40,12.68,924.96,14.52,10.03
2,33.69,23.74,1034.69,22.41,14.22
3,35.25,26.68,1274.42,27.94,18.89
4,34.76,26.44,1282.50,26.41,17.37
5,35.11,27.15,1338.96,27.11,17.37
6,34.82,25.79,1086.27,25.98,17.37
