,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,6.91,-10.94,16470.51,-13.87,-13.63
1,6.91,-10.94,16470.51,-13.87,-13.63
2,21.33,4.24,18539.12,6.88,5.92
3,9.70,-6.66,22029.51,-11.26,-12.01
4,8.04,-7.52,25056.07,-6.36,-7.11
5,19.09,5.29,29466.13,3.15,3.00
6,5.44,-8.05,25395.43,-10.85,-11.34
