,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,31.33,10.57,956.33,9.79,7.73
1,31.33,10.57,956.33,9.79,7.73
2,35.07,15.03,867.91,22.41,19.68
3,37.97,16.34,805.98,13.13,10.72
4,41.59,18.32,664.28,17.86,14.98
5,45.94,17.46,536.57,15.42,12.69
6,46.26,17.06,467.96,39.12,35.68
