,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,33.20,21.01,1768.12,18.10,15.85
1,33.20,21.01,1768.12,18.10,15.85
2,34.80,23.03,1699.74,15.79,15.00
3,38.50,25.82,1428.27,22.47,18.13
4,34.58,22.49,1204.90,19.98,16.95
5,29.58,15.94,980.11,18.44,15.76
6,26.35,12.77,876.29,14.01,12.49
