,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.78,6.68,4957.24,6.62,5.44
1,14.78,6.68,4957.24,6.62,5.44
2,17.97,10.42,4782.34,10.62,8.80
3,14.32,7.46,4255.52,7.49,6.13
4,12.55,5.40,4008.46,5.51,4.46
5,11.97,5.77,4158.34,5.98,4.97
6,8.68,2.24,4380.23,2.04,1.57
