,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,24.71,1.12,345.71,0.66,0.99
1,24.71,1.12,345.71,0.66,0.99
2,24.74,2.05,362.31,0.16,-0.06
3,27.08,5.47,419.91,4.43,3.22
4,25.95,3.53,435.76,3.08,1.91
5,23.09,2.63,391.20,3.10,2.42
6,22.53,-2.52,319.40,-0.15,-0.26
