,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,38.46,-4.35,1912.78,-13.93,-14.41
1,38.46,-4.35,1912.78,-13.93,-14.41
2,35.13,-3.78,1923.32,-5.50,-8.11
3,44.28,7.29,2232.84,19.20,12.96
4,40.04,6.53,2203.34,-16.63,-19.05
5,39.63,4.72,1969.15,7.92,3.82
6,37.43,-0.36,1567.42,-3.73,-5.97
