,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,43.16,8.15,1752.74,4.51,3.16
1,43.16,8.15,1752.74,4.51,3.16
2,47.13,13.05,1645.83,5.62,3.04
3,44.91,9.71,1440.31,7.63,7.75
4,43.25,6.92,1210.41,4.15,2.47
5,39.51,3.79,1112.84,7.17,6.18
6,41.32,8.99,1081.22,10.42,9.44
