,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,21.81,3.10,6280.19,2.82,1.89
1,21.81,3.10,6280.19,2.82,1.89
2,24.09,8.56,6717.94,6.29,4.82
3,25.03,7.13,6951.06,7.95,6.45
4,24.71,9.16,7233.71,9.70,7.83
5,25.65,7.78,6253.67,8.46,6.63
6,22.49,6.70,5024.00,6.25,4.46
