,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,38.90,-10.05,340.00,-21.50,-17.79
1,38.90,-10.05,340.00,-21.50,-17.79
2,39.30,-1.71,397.67,-29.31,-25.55
3,47.61,15.93,495.17,10.78,9.00
4,53.27,24.46,531.19,17.63,14.74
5,55.49,28.31,544.53,32.18,27.18
6,55.03,31.61,497.98,34.44,28.22
