,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,24.34,-2.87,228.71,-3.45,-3.85
1,24.34,-2.87,228.71,-3.45,-3.85
2,21.90,-3.32,262.14,-6.62,-6.29
3,2.79,-25.41,262.95,-29.03,-28.73
4,0.96,-26.76,321.18,-25.22,-25.11
5,13.86,-16.10,344.74,14.42,14.24
6,-21.17,-51.86,310.08,-47.29,-47.97
