,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.97,6.54,3142.99,5.98,4.02
1,12.97,6.54,3142.99,5.98,4.02
2,16.67,10.93,3173.83,8.27,6.32
3,10.91,4.57,2558.07,2.85,2.25
4,9.47,3.15,2878.69,1.57,1.30
5,9.28,2.84,3026.73,2.12,1.74
6,8.40,2.37,3282.58,1.46,1.08
