,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,19.82,7.71,10411.93,15.42,13.32
1,19.82,7.71,10411.93,15.42,13.32
2,17.90,7.63,10871.61,11.66,10.51
3,18.77,8.07,10838.42,12.13,10.73
4,19.52,8.36,10881.08,11.18,9.78
5,18.03,6.63,10097.70,10.55,8.86
6,13.91,1.64,10062.68,5.68,4.95
