,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,5.20,0.20,806.60,2.08,1.88
1,5.20,0.20,806.60,2.08,1.88
2,3.15,-2.91,613.72,-1.80,-1.80
3,5.27,-2.13,685.30,-1.40,-1.40
4,0.79,-5.91,936.12,60.01,38.92
5,1.29,-4.05,1045.09,-11.83,-9.82
6,2.46,-4.02,702.66,8.39,8.45
