,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.48,16.24,611.95,13.55,11.25
1,26.48,16.24,611.95,13.55,11.25
2,28.15,15.67,374.36,3.59,3.09
3,29.99,14.94,340.91,9.64,8.43
4,33.36,18.16,331.78,15.76,13.80
5,,,,,
6,,,,,
