,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,26.50,9.50,470.46,5.76,3.61
1,26.50,9.50,470.46,5.76,3.61
2,17.78,3.45,424.99,-9.17,-9.17
3,31.56,20.43,482.05,17.04,13.96
4,25.48,13.30,474.28,9.11,7.74
5,26.94,14.15,423.22,17.07,14.68
6,32.79,22.75,523.97,27.67,24.03
