,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,28.55,12.35,592.46,11.13,8.01
1,28.55,12.35,592.46,11.13,8.01
2,29.20,13.16,524.64,12.25,9.56
3,27.15,12.92,496.78,12.93,9.33
4,26.89,9.37,364.06,4.95,2.94
5,,,,,
6,,,,,
