,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,25.22,2.89,2206.18,1.75,2.35
1,25.22,2.89,2206.18,1.75,2.35
2,22.30,1.33,2017.17,-7.92,-7.47
3,33.84,1.64,1670.30,-0.20,-1.53
4,23.54,4.39,1817.66,0.97,0.31
5,24.80,6.44,1833.42,11.90,9.09
6,22.03,0.63,1452.83,4.15,2.65
