,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,2.07,0.05,3967.24,-0.01,0.72
1,2.07,0.05,3967.24,-0.01,0.72
2,2.94,0.93,4243.11,0.45,0.42
3,0.36,-2.20,3719.15,1.24,0.60
4,2.72,0.62,4153.64,0.81,0.76
5,4.01,1.55,4345.27,1.81,1.57
6,4.74,2.55,4710.86,3.48,2.92
