,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,28.36,2.05,3920.00,4.11,3.27
1,28.36,2.05,3920.00,4.11,3.27
2,32.48,-7.02,2252.76,-5.84,-6.05
3,25.02,-9.17,2744.08,-10.06,-10.65
4,13.47,-18.23,2948.77,-13.43,-15.95
5,-0.28,-30.06,3128.45,-47.48,-48.07
6,28.70,-1.06,3232.13,-8.81,-9.06
