,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.26,5.41,640.77,2.90,-9.52
1,12.26,5.41,640.77,2.90,-9.52
2,14.66,0.66,254.50,-3.27,-5.63
3,39.50,14.34,189.11,10.45,8.79
4,46.36,-292.01,11.41,-493.32,-496.18
5,36.50,-346.85,9.61,-260.23,-260.81
6,42.87,-10.22,97.60,-15.26,-20.33
