,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,39.40,38.58,7057.78,39.45,38.38
1,39.40,38.58,7057.78,39.45,38.38
2,54.20,48.59,1045.09,66.28,61.83
3,24.73,23.27,2899.14,23.21,21.74
4,42.06,12.11,336.87,9.10,0.34
5,18.68,-38.22,52.05,-54.76,-94.95
6,70.39,69.95,6995.28,70.09,69.97
