,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,32.31,6.64,1873.93,6.96,6.96
1,32.31,6.64,1873.93,6.96,6.96
2,31.43,5.63,1731.58,6.00,6.00
3,30.40,3.09,1507.64,3.59,3.60
4,41.67,15.87,1494.59,16.23,16.23
5,37.89,13.74,1365.69,14.12,14.12
6,35.91,10.82,1183.04,11.04,11.02
