,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,5.36,2.02,811.53,1.93,1.91
1,5.36,2.02,811.53,1.93,1.91
2,5.13,1.12,641.66,0.92,0.83
3,5.80,1.44,672.12,1.79,1.53
4,3.44,-0.16,736.73,0.87,0.87
5,5.64,2.42,833.98,2.82,2.38
6,5.93,2.81,876.28,3.46,2.94
