,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,12.11,2.44,578.01,-4.03,-5.95
1,12.11,2.44,578.01,-4.03,-5.95
2,17.32,12.66,788.79,4.54,2.66
3,20.80,9.98,1112.70,7.86,5.68
4,20.30,9.76,1051.36,8.71,6.97
5,,,,,
6,,,,,
