,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,2.14,-2.77,876.41,2.41,2.58
1,2.14,-2.77,876.41,2.41,2.58
2,2.96,-1.94,764.05,-7.99,-7.32
3,6.71,1.49,769.05,-2.45,-2.71
4,11.05,6.63,1003.26,10.13,8.83
5,5.56,1.91,1011.48,1.77,1.24
6,3.61,-0.67,897.47,-0.95,-1.24
