,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,7.03,-2.76,16561.18,1.15,1.47
1,7.03,-2.76,16561.18,1.15,1.47
2,10.64,1.78,14660.94,0.44,1.00
3,9.53,0.33,15328.46,-1.01,-1.50
4,4.91,-5.46,13423.17,-5.60,-4.78
5,9.16,0.68,13555.52,0.62,0.42
6,13.26,4.46,14616.82,4.61,3.79
