,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,13.14,3.86,9483.03,3.32,2.05
1,13.14,3.86,9483.03,3.32,2.05
2,11.75,2.32,8902.79,2.14,1.21
3,10.68,0.62,9052.21,1.01,0.65
4,8.10,-2.18,9940.82,-1.21,-1.71
5,8.24,0.16,11385.58,0.41,0.11
6,7.51,-0.39,11658.24,-0.56,-0.54
