,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-6.49,-39.89,71.06,-43.46,-44.57
1,-6.49,-39.89,71.06,-43.46,-44.57
2,9.56,-15.46,114.63,-23.13,-23.96
3,20.20,1.60,224.24,2.19,1.22
4,24.21,1.67,199.60,3.48,2.56
5,26.05,7.12,206.19,9.35,7.46
6,25.10,6.33,204.21,7.75,6.03
