,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,15.06,4.38,486.89,4.94,4.17
1,15.06,4.38,486.89,4.94,4.17
2,17.04,4.68,443.14,5.58,4.69
3,17.02,6.41,534.51,7.78,6.52
4,16.63,7.13,591.08,6.27,5.10
5,12.65,1.29,513.21,3.58,3.01
6,18.08,10.19,730.13,10.64,8.98
