,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,11.26,3.75,42878.32,4.53,3.78
1,11.26,3.75,42878.32,4.53,3.78
2,9.00,0.76,38064.70,-0.77,-1.53
3,14.53,6.18,34906.09,4.37,3.44
4,15.87,7.97,33374.49,6.80,6.42
5,6.89,-0.56,30392.10,-2.07,-2.57
6,7.38,-0.18,29080.14,-2.37,-2.67
