,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,18.63,3.51,2439.43,2.79,2.69
1,18.63,3.51,2439.43,2.79,2.69
2,17.60,2.51,2437.59,2.11,1.21
3,18.74,0.36,2213.86,1.00,0.29
4,17.53,2.25,2480.80,2.60,1.84
5,17.04,1.07,2050.32,1.15,0.65
6,15.69,0.02,1812.71,0.43,0.23
