,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-3.90,-10.62,3138.69,-11.66,-3.08
1,-3.90,-10.62,3138.69,-11.66,-3.08
2,1.28,-5.97,3396.94,-6.58,-5.48
3,15.69,8.57,4056.85,6.82,5.63
4,14.37,7.56,3775.93,7.64,6.54
5,13.26,5.72,2976.69,5.12,3.22
6,5.20,-5.27,2240.85,-5.80,-8.57
