,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,21.05,11.32,3174.45,16.33,13.43
1,21.05,11.32,3174.45,16.33,13.43
2,21.88,11.66,3248.93,19.03,15.61
3,14.20,5.45,3192.18,2.76,2.57
4,8.84,0.23,3838.85,0.43,1.23
5,-0.51,-8.85,3520.50,3.20,2.94
6,30.74,24.06,5904.68,42.71,38.22
