,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,-3.13,-58.93,8788.74,300.32,239.96
1,-3.13,-58.93,8788.74,300.32,239.96
2,16.26,-16.22,14530.82,-14.04,-13.99
3,9.36,-32.41,14820.98,-16.84,-17.65
4,19.66,0.05,41524.27,1.24,0.87
5,21.03,-6.18,33120.84,-5.68,-5.68
6,20.29,0.10,42788.52,0.24,0.20
