,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,24.13,20.53,797.25,18.24,18.12
1,24.13,20.53,797.25,18.24,18.12
2,3.97,0.45,647.45,3.21,2.65
3,1.42,-2.81,566.59,1.56,1.59
4,14.92,10.60,667.29,12.88,12.50
5,19.04,14.46,705.94,15.72,13.18
6,17.87,12.95,668.39,41.50,38.03
