,毛利率(%)(營業毛利)/(營業收入),營業利益率(%)(營業利益)/(營業收入),營業收入(百萬元),稅前純益率(%)(稅前純益)/(營業收入),稅後純益率(%)(稅後純益)/(營業收入)
0,14.17,-1.91,923.14,-4.25,-2.18
1,14.17,-1.91,923.14,-4.25,-2.18
2,16.09,0.59,894.43,-9.05,-9.24
3,17.67,3.27,1082.87,1.96,1.47
4,20.00,5.09,1021.71,4.22,3.13
5,14.98,0.01,1042.91,1.28,0.11
6,10.70,-3.77,1026.16,-2.18,-2.14
